;Labels
2020-09-10_003;biotic
2020-09-10_004;biotic
2020-09-10_005;biotic
2020-09-10_006;biotic
2020-09-10_007;biotic
2020-09-10_008;biotic
2020-09-10_009;biotic
2020-09-10_010;biotic
2020-09-10_011;biotic
2020-09-10_012;biotic
2020-09-10_013;healthy
2020-09-10_014;healthy
2020-09-10_015;healthy
2020-09-10_016;healthy
2020-09-10_017;healthy
2020-09-10_018;abiotic
2020-09-10_019;biotic
2020-09-10_020;biotic
2020-09-10_021;biotic
2020-09-10_022;abiotic
2020-09-10_023;biotic
2020-09-10_024;biotic
2020-09-10_025;biotic
2020-09-10_026;biotic
2020-09-10_027;biotic
2020-09-10_028;biotic
2020-09-10_029;biotic
2020-09-10_030;biotic
2020-09-10_031;biotic
2020-09-10_032;biotic
2020-09-10_033;biotic
2020-09-10_034;biotic
2020-09-10_035;biotic
2020-09-10_036;biotic
2020-09-10_037;biotic
2020-09-10_038;healthy
2020-09-10_039;healthy
2020-09-10_040;healthy
2020-09-10_041;healthy
2020-09-10_042;healthy
2020-09-10_043;abiotic
2020-09-10_044;biotic
2020-09-10_045;abiotic
2020-09-10_046;biotic
2020-09-10_047;biotic
2020-09-10_048;abiotic
2020-09-10_049;biotic
2020-09-10_050;abiotic
2020-09-10_051;biotic
2020-09-10_052;abiotic
2020-09-10_053;biotic
2020-09-10_054;biotic
2020-09-10_055;biotic
2020-09-10_056;biotic
2020-09-10_057;biotic
2020-09-10_058;biotic
2020-09-10_059;biotic
2020-09-10_060;biotic
2020-09-10_061;biotic
2020-09-10_062;healthy
2020-09-10_063;healthy
2020-09-10_064;healthy
2020-09-10_065;abiotic
2020-09-10_066;biotic
2020-09-10_067;abiotic
2020-09-10_068;biotic
2020-09-10_069;biotic
2020-09-10_070;abiotic
2020-09-10_071;biotic
2020-09-10_072;abiotic
2020-09-10_073;biotic
2020-09-10_074;biotic
2020-09-10_075;biotic
2020-09-10_076;biotic
2020-09-10_077;biotic
2020-09-10_078;biotic
2020-09-10_079;biotic
2020-09-10_080;biotic
2020-09-10_081;biotic
2020-09-10_082;biotic
2020-09-10_083;biotic
2020-09-10_084;healthy
2020-09-10_085;healthy
2020-09-10_086;healthy
2020-09-10_087;healthy
2020-09-10_088;healthy
2020-09-10_089;healthy
2020-09-10_090;abiotic
2020-09-10_091;abiotic
2020-09-10_092;biotic
2020-09-10_093;biotic
2020-09-10_094;abiotic
2020-09-10_095;biotic
2020-09-10_096;biotic
2020-09-10_097;abiotic
2020-09-10_098;biotic
2020-09-10_099;biotic
2020-09-10_101;biotic
2020-09-10_102;biotic
2020-09-10_103;biotic
2020-09-10_104;biotic
2020-09-10_105;biotic
2020-09-10_106;biotic
2020-09-10_107;biotic
2020-09-10_109;biotic
2020-09-10_110;biotic
2020-09-10_111;biotic
2020-09-10_112;healthy
2020-09-10_113;healthy
2020-09-10_114;healthy
2020-09-10_115;healthy
2020-09-10_116;healthy
2020-09-10_117;biotic
2020-09-10_118;biotic
2020-09-10_119;biotic
2020-09-10_120;abiotic
2020-09-10_121;abiotic
2020-09-10_122;biotic
2020-09-10_123;biotic
2020-09-10_124;biotic
2020-09-11_001;biotic
2020-09-11_002;biotic
2020-09-11_003;biotic
2020-09-11_004;biotic
2020-09-11_005;biotic
2020-09-11_006;biotic
2020-09-11_007;biotic
2020-09-11_008;biotic
2020-09-11_009;biotic
2020-09-11_010;biotic
2020-09-11_011;biotic
2020-09-11_012;biotic
2020-09-11_013;biotic
2020-09-11_014;biotic
2020-09-11_015;biotic
2020-09-11_016;biotic
2020-09-11_017;biotic
2020-09-11_018;biotic
2020-09-11_019;biotic
2020-09-11_020;biotic
2020-09-14_002;abiotic
2020-09-14_003;abiotic
2020-09-14_004;abiotic
2020-09-14_005;abiotic
2020-09-14_006;abiotic
2020-09-14_007;biotic
2020-09-14_008;biotic
2020-09-14_009;biotic
2020-09-14_010;biotic
2020-09-14_011;biotic
2020-09-14_012;biotic
2020-09-14_013;biotic
2020-09-14_014;abiotic
2020-09-14_015;abiotic
2020-09-14_016;abiotic
2020-09-14_017;healthy
2020-09-14_018;healthy
2020-09-14_019;healthy
2020-09-14_020;healthy
2020-09-14_021;healthy
2020-09-14_022;biotic
2020-09-14_023;biotic
2020-09-14_024;biotic
2020-09-14_025;biotic
2020-09-14_026;biotic
2020-09-14_027;biotic
2020-09-14_028;biotic
2020-09-14_029;biotic
2020-09-14_030;abiotic
2020-09-14_031;abiotic
2020-10-02_001;biotic
2020-10-02_002;biotic
2020-10-02_003;biotic
2020-10-02_004;biotic
2020-10-02_005;biotic
2020-10-02_006;biotic
2020-10-02_007;biotic
2020-10-02_008;biotic
2020-10-02_009;biotic
2020-10-02_010;biotic
2020-10-02_011;biotic
2020-10-02_012;biotic
2020-10-02_013;healthy
2020-10-02_014;healthy
2020-10-02_015;healthy
2020-10-02_016;healthy
2020-10-02_017;healthy
2020-10-02_018;healthy
2020-10-02_019;healthy
2020-10-02_020;healthy
2020-10-02_021;healthy
2020-10-02_022;healthy
2020-10-02_023;healthy
2020-10-02_024;biotic
2020-10-02_025;biotic
2020-10-02_026;biotic
2020-10-02_027;biotic
2020-10-02_028;biotic
2020-10-02_029;biotic
2020-10-02_030;abiotic
2020-10-02_031;biotic
2020-10-02_032;biotic
2020-10-02_033;biotic
2020-10-02_034;biotic
